,MediaId,FileName,ClassId,Date,Time,Locality,Latitude,Longitude,Elevation,Author,AuthorID,Content,Comments,Quality,Year,BackgroundSpecies,Order,Family,Genus,Species,Sub-species,VernacularNames
1308,520,小翼鶇_XC34263 - 小翼鶇〔藍短翅鶇〕 - Brachypteryx montana goodfellowi.wav,b00023,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小翼鶇,,XXXXX
1309,359,大彎嘴_ML90942631 大彎嘴.wav,b00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大彎嘴,,XXXXX
1310,16,台北樹蛙_13771626181qpj-l.wav,f00004,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Rhacophorus taipeianus,,XXXXX
1311,283,台灣鷦眉_XC406654 - 臺灣鷦鶥〔臺灣小鷦鶥，鱗胸鷦鶥〕 - Pnoepyga formosana.wav,b00013,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣鷦眉,,XXXXX
1312,688,極北柳鶯_ML71796041 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1313,1146,綠啄花_XC41034 - 綠啄花〔純色啄花〕 - Dicaeum minullum uchidai.wav,b00048,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠啄花,,XXXXX
1314,164,虎皮蛙_13497482751ksw-l.wav,f00027,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Hoplobatrachus rugulosus,,XXXXX
1315,57,八哥_ML29769751 八哥(冠八哥).wav,b00003,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,八哥,,XXXXX
1316,1306,蘭嶼角鴞_ML42168 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1317,1317,蘭嶼角鴞_ML42183 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1318,722,極北柳鶯_XC403626 - 極北柳鶯 - Phylloscopus borealis borealis.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1319,12,德國短毛獵犬_001 - 複製.wav,d00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,德國短毛獵犬,,XXXXX
1320,1787,黑枕藍鶲_XC34204 - 黑枕藍鶲〔黑枕王鶲〕 - Hypothymis azurea oberholseri.wav,b00072,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑枕藍鶲,,XXXXX
1321,77,八色鳥_ML90682151 八色鳥.wav,b00004,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,八色鳥,,XXXXX
1322,1028,短尾鶯_XC406642 - 短尾鶯〔鱗頭樹鶯〕 - Urosphena squameiceps.wav,b00041,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,短尾鶯,,XXXXX
1323,17,柴犬_001 - 複製.wav,d00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,柴犬,,XXXXX
1324,63,八哥_XC105511 - 八哥〔冠八哥〕 - Acridotheres cristatellus formosanus.wav,b00003,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,八哥,,XXXXX
1325,1251,茶腹鳾_XC286499 - 茶腹鳾 - Sitta europaea sinensis.wav,b00053,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,茶腹鳾,,XXXXX
1326,748,樹鵲_ML90547201 樹鵲.wav,b00031,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,樹鵲,,XXXXX
1327,1204,繡眼畫眉_ML90413751 繡眼畫眉.wav,b00051,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,繡眼畫眉,,XXXXX
1328,1701,黃胸藪眉_ML88141 黃胸藪眉.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1329,101,海蛙_13781778431qc5-l.wav,f00016,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Fejervarya cancrivora,,XXXXX
1330,1053,紅嘴黑鵯_ML90060481 紅嘴黑鵯(台灣).wav,b00043,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅嘴黑鵯,,XXXXX
1331,31,史丹吉氏小雨蛙_140810.wav,f00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Micryletta steinegeri,,XXXXX
1332,134,北方中杜鵑_XC188249 - 北方中杜鵑〔遠東中杜鵑〕 - Cuculus optatus.wav,b00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,北方中杜鵑,,XXXXX
1333,1183,綠鳩_ML87891181 綠鳩.wav,b00050,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠鳩,,XXXXX
1334,5,台灣土狗_看家的情形 - YouTube (360p).wav,d00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣土狗,,XXXXX
1335,233,台灣畫眉_XC34172 - 臺灣畫眉 - Garrulax taewanus.wav,b00011,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣畫眉,,XXXXX
1336,665,極北柳鶯_ML26950421 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1337,223,台灣山鷓鴣_XC65432 - 深山竹雞〔臺灣山鷓鴣〕 - Arborophila crudigularis.wav,b00010,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣山鷓鴣,,XXXXX
1338,109,冠羽畫眉_ML90525311 冠羽畫眉.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1339,318,大冠鷲_XC34228 - 大冠鷲〔蛇鵰〕 - Spilornis cheela hoya.wav,b00015,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大冠鷲,,XXXXX
1340,955,白頭翁_ML8689 白頭翁.wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1341,444,小彎嘴_ML63086141 小彎嘴.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1342,1105,紅胸啄花_XC347912 - 紅胸啄花 - Dicaeum ignipectus.wav,b00045,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅胸啄花,,XXXXX
1343,1467,野鴝_ML39498801 野鴝.wav,b00060,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,野鴝,,XXXXX
1344,826,灰頭鷦鶯_ML89102381 灰頭鷦鶯.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1345,1744,黑冠麻鷺_ML90547691 黑冠麻鷺.wav,b00071,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑冠麻鷺,,XXXXX
1346,586,山紅頭_XC278305 - 山紅頭〔紅頭穗鶥〕 - Stachyridopsis ruficeps praecognita.wav,b00026,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,山紅頭,,XXXXX
1347,135,北方中杜鵑_XC61319 - 北方中杜鵑〔遠東中杜鵑〕 - Cuculus optatus.wav,b00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,北方中杜鵑,,XXXXX
1348,97,冠羽畫眉_ML14220 冠羽畫眉.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1349,1695,黃胸藪眉_ML38236561 黃胸藪眉.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1350,926,白腹鶇_ML81712351 白腹鶇.wav,b00039,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白腹鶇,,XXXXX
1351,1161,綠繡眼_ML89936161 綠繡眼.wav,b00049,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠繡眼,,XXXXX
1352,776,深山鶯_ML14323 深山鶯.wav,b00033,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,深山鶯,,XXXXX
1353,450,小彎嘴_ML73010611 小彎嘴.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1354,232,黑眶蟾蜍_黑框蟾蜍雄求偶)20130503(阿蓮國小) - YouTube (480p).wav,f00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Duttaphrynus melanosticus,,XXXXX
1355,1030,短尾鶯_XC406645 - 短尾鶯〔鱗頭樹鶯〕 - Urosphena squameiceps.wav,b00041,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,短尾鶯,,XXXXX
1356,1359,褐頭鷦鶯_ML56746891 褐頭鷦鶯.wav,b00056,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭鷦鶯,,XXXXX
1357,1024,短尾鶯_XC175544 - 短尾鶯〔鱗頭樹鶯〕 - Urosphena squameiceps.wav,b00041,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,短尾鶯,,XXXXX
1358,1008,白頭翁_XC42616 - 白頭翁〔白頭鵯〕 - Pycnonotus sinensis.wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1359,600,斑紋鷦鶯_ML38738831 斑紋鷦鶯.wav,b00027,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,斑紋鷦鶯,,XXXXX
1360,220,面天樹蛙_國家公園行動圖鑑 A0011s001.wav,f00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Kurixalus idiootocus,,XXXXX
1361,1135,紋翼畫眉_XC34149 - 紋翼畫眉〔臺灣斑翅鶥〕 - Actinodura morrisoniana.wav,b00047,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紋翼畫眉,,XXXXX
1362,1793,黑枕藍鶲_XC65411 - 黑枕藍鶲〔黑枕王鶲〕 - Hypothymis azurea oberholseri.wav,b00072,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑枕藍鶲,,XXXXX
1363,1352,褐頭鷦鶯_13733312571qc6-l 褐頭鷦鶯 Prinia inornata flavirostris.wav,b00056,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭鷦鶯,,XXXXX
1364,992,白頭翁_XC330160 - 白頭翁〔白頭鵯〕 - Pycnonotus sinensis formosae.wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1365,1418,赤腹山雀_XC187697 - 赤腹山雀〔雜色山雀〕 - Sittiparus varius castaneoventris.wav,b00058,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,赤腹山雀,,XXXXX
1366,1771,黑枕藍鶲_ML90548011 黑枕藍鶲.wav,b00072,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑枕藍鶲,,XXXXX
1367,906,白耳畫眉_ML14170 白耳畫眉.wav,b00038,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白耳畫眉,,XXXXX
1368,536,小雲雀_ML92260681 小雲雀.wav,b00024,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小雲雀,,XXXXX
1369,49,五色鳥_XC282897 - 五色鳥〔臺灣擬啄木〕 - Megalaima nuchalis.wav,b00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,五色鳥,,XXXXX
1370,609,斑紋鷦鶯_XC126684 - 斑紋鷦鶯〔山鷦鶯〕 - Prinia crinigera striata.wav,b00027,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,斑紋鷦鶯,,XXXXX
1371,1129,紋翼畫眉_ML108096 紋翼畫眉.wav,b00047,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紋翼畫眉,,XXXXX
1372,252,台灣藍鵲_XC34202 - 臺灣藍鵲 - Urocissa caerulea.wav,b00012,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣藍鵲,,XXXXX
1373,1777,黑枕藍鶲_XC112595 - 黑枕藍鶲〔黑枕王鶲〕 - Hypothymis azurea oberholseri.wav,b00072,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑枕藍鶲,,XXXXX
1374,1090,紅胸啄花_ML14792 紅胸啄花.wav,b00045,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅胸啄花,,XXXXX
1375,230,黑眶蟾蜍_TBG 兩棲 黑框蟾蜍 求偶的叫聲 20110314 08_44 - YouTube (480p).wav,f00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Duttaphrynus melanosticus,,XXXXX
1376,229,黑眶蟾蜍_Duttaphrynus_melanosticus.wav,f00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Duttaphrynus melanosticus,,XXXXX
1377,674,極北柳鶯_ML42517191 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1378,766,洋燕_XC121596 - 洋燕 - Hirundo tahitica.wav,b00032,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,洋燕,,XXXXX
1379,808,灰頭鷦鶯_1322638804-l 灰頭鷦鶯 Prinia flaviventris sonitans.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1380,1294,蘭嶼角鴞_ML42152 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1381,365,大彎嘴_XC34247 - 大彎嘴〔臺灣紋胸鉤嘴鶥〕 - Pomatorhinus erythrocnemis.wav,b00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大彎嘴,,XXXXX
1382,133,北方中杜鵑_XC176353 - 北方中杜鵑〔遠東中杜鵑〕 - Cuculus optatus.wav,b00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,北方中杜鵑,,XXXXX
1383,604,斑紋鷦鶯_ML90071431 斑紋鷦鶯.wav,b00027,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,斑紋鷦鶯,,XXXXX
1384,1261,蘭嶼角鴞_ML42093 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1385,1393,褐鷽_ML12997 褐鷽.wav,b00057,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐鷽,,XXXXX
1386,381,小卷尾_1322639774-l 小卷尾 Dicrurus aeneus braunianus.wav,b00019,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小卷尾,,XXXXX
1387,657,栗背林鴝_XC206980 - 栗背林鴝〔臺灣林鴝〕 - Tarsiger johnstoniae.wav,b00029,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,栗背林鴝,,XXXXX
1388,1104,紅胸啄花_XC347911 - 紅胸啄花 - Dicaeum ignipectus.wav,b00045,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅胸啄花,,XXXXX
1389,524,小雲雀_ML27768571 小雲雀.wav,b00024,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小雲雀,,XXXXX
1390,668,極北柳鶯_ML28590431 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1391,443,小彎嘴_ML63064461 小彎嘴.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1392,652,栗背林鴝_XC135387 - 栗背林鴝〔臺灣林鴝〕 - Tarsiger johnstoniae.wav,b00029,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,栗背林鴝,,XXXXX
1393,810,灰頭鷦鶯_ML14554 灰頭鷦鶯.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1394,638,朱鸝_XC406651 - 朱鸝 - Oriolus traillii.wav,b00028,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,朱鸝,,XXXXX
1395,1150,綠繡眼_ML14923 綠繡眼.wav,b00049,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠繡眼,,XXXXX
1396,234,黑眶蟾蜍_黑眶蟾蜍叫聲 - YouTube (480p).wav,f00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Duttaphrynus melanosticus,,XXXXX
1397,38,五色鳥_ML90219601 五色鳥.wav,b00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,五色鳥,,XXXXX
1398,212,長腳赤蛙_13848618551sv3-l.wav,f00033,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Rana longicrus,,XXXXX
1399,705,極北柳鶯_XC102191 - 極北柳鶯 - Phylloscopus borealis.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1400,253,台灣藍鵲_XC34203 - 臺灣藍鵲 - Urocissa caerulea.wav,b00012,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣藍鵲,,XXXXX
1401,7,哈士奇_001.wav,d00003,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,哈士奇,,XXXXX
1402,1763,黑枕藍鶲_ML90223351 黑枕藍鶲.wav,b00072,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑枕藍鶲,,XXXXX
1403,819,灰頭鷦鶯_ML59682601 灰頭鷦鶯.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1404,910,白耳畫眉_ML66085931 白耳畫眉.wav,b00038,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白耳畫眉,,XXXXX
1405,675,極北柳鶯_ML42583791 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1406,687,極北柳鶯_ML70552551 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1407,487,小彎嘴_XC88875 - 小彎嘴〔臺灣鉤嘴鶥〕 - Pomatorhinus musicus.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1408,302,噪鵑_XC283132 - 噪鵑 - Eudynamys scolopaceus.wav,b00014,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,噪鵑,,XXXXX
1409,496,小桑鳲_ML47463871 小桑鳲.wav,b00022,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小桑鳲,,XXXXX
1410,383,小卷尾_ML108026 小卷尾.wav,b00019,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小卷尾,,XXXXX
1411,1452,遠東樹鶯_XC357692 - 遠東樹鶯〔滿洲樹鶯〕 - Horornis borealis.wav,b00059,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,遠東樹鶯,,XXXXX
1412,1555,頭烏線_XC406646 - 頭烏線〔褐頂雀鶥〕 - Alcippe brunnea.wav,b00063,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,頭烏線,,XXXXX
1413,1228,翠鳥_ML91858771 翠鳥.wav,b00052,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,翠鳥,,XXXXX
1414,1345,褐頭花翼_XC285309 - 褐頭花翼〔臺灣雀鶥，紋喉雀鶥〕 - Fulvetta formosana.wav,b00055,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭花翼,,XXXXX
1415,35,狼犬_002 - 複製 (3).wav,d00015,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,狼犬,,XXXXX
1416,425,小啄木_XC282872 - 小啄木〔星頭啄木〕 - Dendrocopos canicapillus kaleensis.wav,b00020,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小啄木,,XXXXX
